file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260330_142946_result.json,yes,244,yes,145,yes,con thinking,43,,1,Chicago,married,upper secondary,employed full-time,man,knitting;yoga,,immigrant,sales associate,moderate,54,moderate,43,moderate,44,moderate,58,moderate,43,lower secondary,no formal education,with good mental health,Atheist,heterosexual,You spend roughly one hour daily on social media
20260330_142951_result.json,yes,178,yes,181,yes,con thinking,35,,3,Chicago,widowed,upper secondary,employed full-time,man,cycling;volunteering;birdwatching;videogames;running,,native-born American,electrician,low,10,moderate,57,moderate,56,low,14,moderate,40,master's degree,master's degree,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260330_142956_result.json,yes,364,yes,61,yes,con thinking,22,,0,New York,single,vocational diploma,employed full-time,man,travel;knitting;videogames,,native-born American,cleaner,moderate,57,high,83,low,15,low,18,high,83,lower secondary,PhD,normal,Atheist,heterosexual,You spend several hours daily on social media
20260330_142957_result.json,yes,334,yes,104,yes,con thinking,40,,2,Milan,in a relationship,lower secondary,employed full-time,woman,running;hiking;cycling;birdwatching;travel,,immigrant,waiter/waitress,moderate,63,moderate,59,low,22,low,7,low,7,vocational diploma,bachelor's degree,creative,Islam,heterosexual,You spend a few times monthly on social media
20260330_143003_result.json,yes,372,yes,185,yes,con thinking,69,,2,Philadelphia,married,vocational diploma,self-employed,man,knitting;volunteering;photography;board games;rock climbing,,native-born American,sales associate,moderate,64,moderate,54,high,82,high,94,low,18,no formal education,lower secondary,normal,Hinduism,heterosexual,You spend a few times monthly on social media
20260330_143006_result.json,yes,558,yes,74,yes,con thinking,73,,1,Kansas City,divorced,master's degree,retired,woman,hiking;cinema,,native-born American,not applicable,moderate,45,high,78,moderate,51,low,4,high,90,upper secondary,no formal education,creative,Hinduism,asexual,You spend roughly a few times weekly on social media
20260330_143007_result.json,yes,207,yes,133,yes,con thinking,56,,3,Los Angeles,divorced,primary school,unemployed,woman,cooking;football (calcio);travel;birdwatching;reading novels,,native-born American,not applicable,low,15,high,95,low,27,low,14,moderate,62,vocational diploma,PhD,curious,Christianity,heterosexual,You spend several hours daily on social media
20260330_143012_result.json,yes,242,yes,135,yes,con thinking,37,,2,Rome,divorced,upper secondary,employed part-time,woman,volunteering;cycling;birdwatching;baking,,native-born Italian,plumber,high,97,moderate,34,high,93,low,2,moderate,34,lower secondary,no formal education,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143013_result.json,yes,324,yes,176,yes,con thinking,22,,0,Los Angeles,single,master's degree,full-time student,man,running;rock climbing,,immigrant,not applicable,moderate,39,high,80,moderate,60,high,78,high,82,vocational diploma,vocational diploma,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143018_result.json,yes,210,yes,78,yes,con thinking,85,,0,Rome,in a relationship,upper secondary,retired,woman,running;cooking,,native-born Italian,not applicable,high,77,moderate,61,low,26,low,0,moderate,40,no formal education,upper secondary,with good mental health,Christianity,heterosexual,You have no social media
20260330_143022_result.json,yes,206,yes,187,yes,con thinking,79,,1,Chicago,widowed,primary school,retired,man,cooking;reading novels;running,,immigrant,not applicable,high,73,low,14,moderate,35,moderate,55,moderate,37,PhD,upper secondary,creative,Christianity,heterosexual,You have no social media
20260330_143023_result.json,yes,238,yes,131,yes,con thinking,52,,4,Bari,widowed,lower secondary,unemployed,woman,baking;reading novels;videogames;photography,,native-born Italian,not applicable,moderate,45,low,10,moderate,46,low,19,moderate,50,master's degree,vocational diploma,anxious,Atheist,asexual,You spend roughly a few times weekly on social media
20260330_143027_result.json,yes,192,yes,126,yes,con thinking,70,,1,Naples,widowed,PhD,retired,man,cooking;gardening;rock climbing;baking;travel,,native-born Italian,not applicable,moderate,57,moderate,41,high,88,moderate,46,high,95,PhD,lower secondary,normal,Christianity,heterosexual,You have no social media
20260330_143031_result.json,yes,354,yes,135,yes,con thinking,28,,1,Bari,married,upper secondary,employed full-time,man,reading novels;cooking;knitting;board games,,native-born Italian,hairdresser,low,29,low,19,moderate,53,moderate,50,high,99,vocational diploma,master's degree,with good mental health,Hinduism,bisexual,You spend a few times monthly on social media
20260330_143032_result.json,yes,370,yes,94,yes,con thinking,83,,4,Bologna,married,master's degree,retired,woman,knitting;board games;hiking;birdwatching;videogames,,native-born Italian,not applicable,high,79,moderate,37,moderate,46,low,28,low,21,lower secondary,upper secondary,normal,Islam,bisexual,You have no social media
20260330_143036_result.json,yes,170,yes,112,yes,con thinking,45,,1,Lecce,married,bachelor's degree,employed part-time,woman,yoga;birdwatching,,native-born Italian,civil servant,low,24,moderate,61,moderate,58,high,70,low,7,bachelor's degree,no formal education,anxious,Christianity,heterosexual,You have no social media
20260330_143039_result.json,yes,372,yes,151,yes,con thinking,18,,0,New York,single,lower secondary,full-time student,woman,rock climbing;hiking;travel;painting,,native-born American,not applicable,low,15,low,28,low,31,low,8,moderate,60,primary school,PhD,depressed,Judaism,homosexual,You spend several hours daily on social media
20260330_143044_result.json,yes,436,yes,139,yes,con thinking,20,,0,Kansas City,in a relationship,upper secondary,employed part-time,woman,yoga;football (calcio);volunteering,,native-born American,barista,high,78,high,82,moderate,39,moderate,57,moderate,34,lower secondary,PhD,normal,Islam,bisexual,You spend roughly a few times weekly on social media
20260330_143045_result.json,yes,331,yes,164,yes,con thinking,78,,2,Bologna,widowed,upper secondary,retired,woman,cinema;videogames;rock climbing;running;reading novels,,native-born Italian,not applicable,high,68,low,5,moderate,54,moderate,34,moderate,66,no formal education,vocational diploma,normal,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260330_143050_result.json,yes,314,yes,134,yes,con thinking,21,,0,Rome,single,upper secondary,full-time student,man,running;baking;birdwatching;gardening;cooking,,native-born Italian,not applicable,high,68,moderate,58,low,32,low,24,high,82,lower secondary,primary school,curious,Islam,asexual,You spend a few times monthly on social media
20260330_143052_result.json,yes,430,yes,107,yes,con thinking,53,,0,Rome,single,lower secondary,employed full-time,woman,rock climbing;cycling;travel;reading novels;videogames,,native-born Italian,delivery driver,high,80,moderate,37,moderate,57,low,26,moderate,45,no formal education,vocational diploma,depressed,Islam,heterosexual,You spend roughly one hour daily on social media
20260330_143055_result.json,yes,158,yes,74,yes,con thinking,84,,1,Milan,widowed,lower secondary,retired,woman,cinema;cooking;yoga;videogames;volunteering,,native-born Italian,not applicable,low,4,high,99,high,98,low,32,moderate,45,master's degree,master's degree,with good mental health,Atheist,homosexual,You have no social media
20260330_143059_result.json,yes,392,yes,186,yes,con thinking,28,,1,Washington DC,married,upper secondary,employed full-time,woman,birdwatching;gardening;cinema;yoga,,native-born American,fitness trainer,moderate,53,moderate,57,moderate,60,high,83,moderate,35,primary school,upper secondary,normal,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260330_143102_result.json,yes,301,yes,63,yes,con thinking,69,,2,Bologna,widowed,lower secondary,retired,woman,volunteering;cycling;travel,,native-born Italian,not applicable,low,16,moderate,52,low,32,high,72,high,82,bachelor's degree,vocational diploma,depressed,Christianity,heterosexual,You spend roughly one hour daily on social media
20260330_143104_result.json,yes,258,yes,158,yes,con thinking,57,,3,Kansas City,single,vocational diploma,employed part-time,man,football (calcio);hiking;travel,,native-born American,barista,moderate,39,low,6,high,83,moderate,37,low,16,PhD,upper secondary,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143107_result.json,yes,231,yes,85,yes,con thinking,21,,0,Chicago,single,upper secondary,part-time student,man,knitting;videogames;cooking,,native-born American,cleaner,moderate,57,low,20,moderate,34,low,29,high,70,primary school,bachelor's degree,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143110_result.json,yes,286,yes,170,yes,con thinking,40,,0,Washington DC,married,upper secondary,employed full-time,man,videogames;yoga;football (calcio);cycling;cinema,,native-born American,mechanic,moderate,48,low,9,low,25,moderate,45,moderate,53,no formal education,primary school,with good mental health,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260330_143115_result.json,yes,371,yes,174,yes,con thinking,70,,4,Milan,married,master's degree,retired,woman,cooking;football (calcio);running;rock climbing,,native-born Italian,not applicable,moderate,51,high,82,moderate,49,high,74,moderate,54,bachelor's degree,vocational diploma,depressed,Islam,heterosexual,You spend roughly a few times weekly on social media
20260330_143117_result.json,yes,421,yes,98,yes,con thinking,59,,0,Washington DC,married,upper secondary,employed full-time,man,rock climbing;cooking;football (calcio);cinema,,native-born American,fitness trainer,high,93,moderate,50,high,95,moderate,58,low,5,master's degree,master's degree,depressed,Islam,heterosexual,You spend several hours daily on social media
20260330_143121_result.json,yes,221,yes,129,yes,con thinking,24,,0,Philadelphia,in a relationship,bachelor's degree,part-time student,man,cycling;cooking;yoga;gardening;running,,native-born American,cleaner,high,93,high,89,low,9,low,9,moderate,66,vocational diploma,primary school,creative,Islam,homosexual,You have no social media
20260330_143123_result.json,yes,298,yes,124,yes,con thinking,40,,1,Los Angeles,married,bachelor's degree,employed part-time,man,reading novels;yoga,,immigrant,mechanic,moderate,48,high,97,moderate,45,high,78,moderate,44,master's degree,master's degree,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260330_143128_result.json,yes,208,yes,256,yes,con thinking,20,,0,Chicago,in a relationship,upper secondary,full-time student,man,rock climbing;cycling;baking,,native-born American,not applicable,low,2,moderate,49,moderate,53,high,86,high,83,vocational diploma,PhD,creative,Atheist,heterosexual,You spend roughly one hour daily on social media
20260330_143131_result.json,yes,360,yes,326,yes,con thinking,49,,1,Los Angeles,in a relationship,upper secondary,self-employed,man,football (calcio);running;painting;classical music;board games,,native-born American,plumber,moderate,66,moderate,41,high,82,moderate,38,low,10,bachelor's degree,PhD,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260330_143137_result.json,yes,285,yes,90,yes,con thinking,80,,0,Rome,divorced,no formal education,retired,woman,cooking;rock climbing;football (calcio);cinema;painting,,immigrant,not applicable,high,90,moderate,54,high,67,high,75,moderate,41,upper secondary,no formal education,creative,Christianity,bisexual,You spend several hours daily on social media
20260330_143142_result.json,yes,310,yes,114,yes,con thinking,51,,2,Naples,divorced,master's degree,employed full-time,woman,knitting;photography;classical music;football (calcio),,native-born Italian,software developer,moderate,45,low,30,low,18,high,69,low,5,bachelor's degree,bachelor's degree,normal,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260330_143144_result.json,yes,261,yes,150,yes,con thinking,83,,2,Rome,divorced,lower secondary,retired,man,football (calcio);running;knitting;yoga;travel,,native-born Italian,not applicable,high,73,moderate,55,moderate,52,moderate,33,high,79,lower secondary,lower secondary,anxious,Judaism,bisexual,You have no social media
20260330_143149_result.json,yes,221,yes,99,yes,con thinking,62,,0,Rome,divorced,upper secondary,unemployed,woman,rock climbing;cooking;photography;painting;baking,,immigrant,not applicable,low,27,low,30,low,7,low,10,low,16,no formal education,bachelor's degree,normal,Atheist,heterosexual,You spend several hours daily on social media
20260330_143151_result.json,yes,398,yes,113,yes,con thinking,19,,0,Chicago,single,upper secondary,full-time student,woman,volunteering;gardening;football (calcio);videogames,,immigrant,not applicable,high,88,low,18,low,6,moderate,41,high,70,primary school,lower secondary,depressed,Islam,heterosexual,You have no social media
20260330_143154_result.json,yes,204,yes,111,yes,con thinking,68,,2,New York,widowed,lower secondary,retired,man,board games;gardening;reading novels,,native-born American,not applicable,moderate,49,low,13,low,8,moderate,62,high,98,vocational diploma,primary school,depressed,Judaism,homosexual,You spend a few times monthly on social media
20260330_143156_result.json,yes,232,yes,179,yes,con thinking,46,,0,Los Angeles,married,upper secondary,unemployed,woman,rock climbing;running,,native-born American,not applicable,high,72,moderate,58,moderate,36,high,95,moderate,59,no formal education,master's degree,anxious,Christianity,heterosexual,You have no social media
20260330_143202_result.json,yes,419,yes,63,yes,con thinking,39,,3,Rome,in a relationship,vocational diploma,self-employed,woman,rock climbing;board games,,native-born Italian,fitness trainer,moderate,44,moderate,64,moderate,40,high,85,high,87,lower secondary,no formal education,with good mental health,Agnostic,heterosexual,You spend several hours daily on social media
20260330_143205_result.json,yes,493,yes,187,yes,con thinking,42,,0,Bologna,single,upper secondary,unemployed,man,yoga;classical music;cinema;painting,,native-born Italian,not applicable,high,69,high,74,high,74,low,7,low,6,PhD,no formal education,with good mental health,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260330_143208_result.json,yes,242,yes,151,yes,con thinking,38,,2,Lecce,in a relationship,lower secondary,employed full-time,woman,photography;cinema,,native-born Italian,barista,low,20,low,8,high,72,low,15,moderate,43,upper secondary,upper secondary,depressed,Hinduism,asexual,You spend several hours daily on social media
20260330_143212_result.json,yes,419,yes,152,yes,con thinking,39,,2,Naples,married,primary school,self-employed,woman,knitting;videogames;running,,native-born Italian,cleaner,high,74,low,7,moderate,61,high,74,moderate,40,upper secondary,master's degree,anxious,Judaism,heterosexual,You have no social media
20260330_143216_result.json,yes,353,yes,181,yes,con thinking,34,,1,Bologna,in a relationship,bachelor's degree,employed full-time,woman,videogames;board games,,native-born Italian,barista,low,26,high,79,moderate,57,high,74,moderate,37,no formal education,vocational diploma,anxious,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260330_143222_result.json,yes,271,yes,130,yes,con thinking,88,,3,Los Angeles,widowed,upper secondary,retired,woman,football (calcio);knitting;painting;travel,,native-born American,not applicable,high,88,high,72,low,19,moderate,40,high,90,upper secondary,primary school,curious,Islam,heterosexual,You spend a few times monthly on social media
20260330_143230_result.json,yes,419,yes,90,yes,con thinking,23,,0,Bari,single,master's degree,employed part-time,man,hiking;gardening;cycling;birdwatching;baking,,immigrant,doctor,moderate,48,moderate,41,low,16,low,16,moderate,45,PhD,vocational diploma,depressed,Islam,heterosexual,You spend several hours daily on social media
20260330_143236_result.json,yes,274,yes,137,yes,con thinking,57,,2,Philadelphia,divorced,vocational diploma,employed full-time,man,photography;rock climbing;knitting;travel,,native-born American,hairdresser,low,8,low,20,low,10,high,75,moderate,66,no formal education,primary school,creative,Islam,heterosexual,You spend a few times monthly on social media
20260330_143237_result.json,yes,334,yes,146,yes,con thinking,48,,2,Lecce,in a relationship,upper secondary,unemployed,woman,running;travel;volunteering;cooking;reading novels,,immigrant,not applicable,low,32,high,90,high,81,high,96,high,91,primary school,bachelor's degree,with good mental health,Islam,asexual,You spend several hours daily on social media
20260330_143243_result.json,yes,378,yes,90,yes,con thinking,70,,2,Chicago,divorced,upper secondary,retired,woman,running;painting;cooking,,native-born American,not applicable,high,78,moderate,62,moderate,44,high,97,high,76,primary school,no formal education,normal,Atheist,bisexual,You spend roughly a few times weekly on social media
20260330_143244_result.json,yes,305,yes,118,yes,con thinking,73,,1,Lecce,widowed,upper secondary,retired,man,cycling;board games;cooking;running,,native-born Italian,not applicable,low,8,high,89,low,21,low,0,low,21,PhD,vocational diploma,normal,Agnostic,heterosexual,You spend a few times monthly on social media
20260330_143249_result.json,yes,334,yes,107,yes,con thinking,87,,2,Lecce,divorced,upper secondary,retired,man,gardening;videogames;cinema,,native-born Italian,not applicable,moderate,36,moderate,57,moderate,48,high,85,moderate,35,no formal education,primary school,depressed,Christianity,bisexual,You spend several hours daily on social media
20260330_143252_result.json,yes,319,yes,192,yes,con thinking,72,,0,Chicago,widowed,bachelor's degree,retired,man,videogames;hiking;football (calcio),,native-born American,not applicable,low,4,high,76,moderate,42,moderate,37,moderate,57,lower secondary,master's degree,creative,Islam,heterosexual,You spend a few times monthly on social media
20260330_143253_result.json,yes,230,yes,72,yes,con thinking,23,,0,Bari,single,upper secondary,employed part-time,woman,videogames;hiking;gardening,,immigrant,fitness trainer,high,84,moderate,60,low,16,low,5,moderate,48,lower secondary,bachelor's degree,depressed,Islam,bisexual,You spend roughly a few times weekly on social media
20260330_143257_result.json,yes,160,yes,141,yes,con thinking,79,,0,Naples,married,upper secondary,retired,man,reading novels;knitting;running,,native-born Italian,not applicable,moderate,46,low,13,low,7,low,19,low,18,master's degree,PhD,curious,Christianity,heterosexual,You spend a few times monthly on social media
20260330_143258_result.json,yes,301,yes,132,yes,con thinking,46,,2,Los Angeles,married,master's degree,employed full-time,man,reading novels;cooking,,native-born American,translator,moderate,61,low,23,low,17,moderate,54,high,86,vocational diploma,bachelor's degree,normal,Christianity,heterosexual,You have no social media
20260330_143303_result.json,yes,292,yes,59,yes,con thinking,33,,0,Lecce,single,bachelor's degree,employed full-time,woman,running;knitting;videogames,,native-born Italian,cleaner,moderate,61,low,22,moderate,50,moderate,41,moderate,55,master's degree,vocational diploma,with good mental health,Islam,heterosexual,You spend a few times monthly on social media
20260330_143306_result.json,yes,247,yes,166,yes,con thinking,59,,2,Washington DC,married,bachelor's degree,employed full-time,woman,cooking;reading novels,,native-born American,translator,low,19,moderate,39,moderate,56,moderate,62,moderate,49,upper secondary,primary school,curious,Christianity,bisexual,You spend roughly one hour daily on social media
20260330_143307_result.json,yes,195,yes,135,yes,con thinking,60,,1,Chicago,married,bachelor's degree,unemployed,woman,cooking;yoga,,native-born American,not applicable,high,75,moderate,65,high,74,high,75,low,2,vocational diploma,master's degree,depressed,Christianity,heterosexual,You have no social media
20260330_143312_result.json,yes,266,yes,142,yes,con thinking,57,,2,Naples,married,primary school,employed full-time,man,photography;birdwatching,,immigrant,sales associate,low,19,low,16,high,87,high,80,low,26,lower secondary,lower secondary,anxious,Christianity,asexual,You spend a few times monthly on social media
20260330_143313_result.json,yes,278,yes,122,yes,con thinking,48,,1,Bari,single,primary school,employed part-time,woman,photography;reading novels,,native-born Italian,fitness trainer,high,75,moderate,53,moderate,36,moderate,48,high,92,PhD,lower secondary,creative,Buddhism,heterosexual,You spend several hours daily on social media
20260330_143317_result.json,yes,155,yes,128,yes,con thinking,72,,1,Rome,married,upper secondary,retired,man,baking;photography;board games;rock climbing;cinema,,native-born Italian,not applicable,moderate,58,high,97,moderate,55,high,77,moderate,47,PhD,master's degree,normal,Atheist,homosexual,You spend roughly a few times weekly on social media
20260330_143318_result.json,yes,249,yes,132,yes,con thinking,56,,1,Los Angeles,married,upper secondary,employed full-time,man,cinema;birdwatching;photography;painting;running,,immigrant,sales associate,high,97,high,85,high,72,high,85,moderate,37,no formal education,vocational diploma,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20260330_143324_result.json,yes,308,yes,70,yes,con thinking,85,,2,Lecce,single,upper secondary,retired,woman,baking;volunteering;football (calcio);running,,immigrant,not applicable,low,15,low,30,high,79,low,10,moderate,36,primary school,no formal education,with good mental health,Judaism,heterosexual,You have no social media
20260330_143328_result.json,yes,476,yes,273,yes,con thinking,33,,1,Kansas City,in a relationship,master's degree,employed full-time,woman,baking;cinema,,native-born American,translator,high,83,high,75,moderate,38,low,0,moderate,50,vocational diploma,PhD,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260330_143330_result.json,yes,266,yes,102,yes,con thinking,71,,1,Los Angeles,married,upper secondary,unemployed,man,cooking;classical music;reading novels,,native-born American,not applicable,moderate,43,moderate,58,moderate,64,moderate,35,high,75,no formal education,vocational diploma,with good mental health,Hinduism,asexual,You spend roughly a few times weekly on social media
20260330_143335_result.json,yes,314,yes,195,yes,con thinking,49,,2,Bari,divorced,upper secondary,employed part-time,man,travel;cinema,,native-born Italian,delivery driver,low,11,moderate,60,moderate,60,high,87,low,14,no formal education,no formal education,anxious,Islam,heterosexual,You spend roughly one hour daily on social media
20260330_143340_result.json,yes,407,yes,208,yes,con thinking,34,,1,Rome,in a relationship,primary school,employed part-time,woman,travel;yoga;running;cycling,,native-born Italian,sales associate,low,15,high,78,low,25,moderate,47,high,98,master's degree,no formal education,creative,Atheist,heterosexual,You spend several hours daily on social media
20260330_143343_result.json,yes,411,yes,119,yes,con thinking,39,,2,Chicago,married,upper secondary,self-employed,man,birdwatching;cycling,,native-born American,fitness trainer,moderate,40,high,92,high,69,low,13,high,72,bachelor's degree,primary school,anxious,Hinduism,bisexual,You spend roughly one hour daily on social media
20260330_143345_result.json,yes,213,yes,145,yes,con thinking,53,,4,Kansas City,divorced,upper secondary,employed full-time,man,birdwatching;classical music;yoga;board games;hiking,,native-born American,plumber,moderate,48,moderate,61,low,1,high,100,moderate,35,vocational diploma,master's degree,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260330_143348_result.json,yes,352,yes,71,yes,con thinking,37,,0,Rome,single,bachelor's degree,unemployed,man,knitting;baking,,immigrant,not applicable,high,98,moderate,52,moderate,53,low,3,moderate,49,master's degree,vocational diploma,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260330_143352_result.json,yes,369,yes,66,yes,con thinking,75,,1,Rome,divorced,bachelor's degree,retired,woman,painting;board games;gardening,,native-born Italian,not applicable,high,100,high,81,low,4,moderate,38,moderate,59,lower secondary,PhD,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20260330_143353_result.json,yes,251,yes,105,yes,con thinking,83,,2,Rome,married,upper secondary,retired,man,reading novels;cooking;rock climbing;hiking;cycling,,native-born Italian,not applicable,moderate,59,moderate,51,moderate,56,moderate,52,moderate,63,lower secondary,upper secondary,normal,Islam,heterosexual,You have no social media
20260330_143358_result.json,yes,198,yes,106,yes,con thinking,70,,0,Milan,married,vocational diploma,retired,woman,board games;hiking,,immigrant,not applicable,moderate,43,moderate,65,low,19,high,75,high,89,bachelor's degree,bachelor's degree,creative,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260330_143400_result.json,yes,235,yes,223,yes,con thinking,26,,1,Naples,married,vocational diploma,unemployed,woman,reading novels;rock climbing;yoga;volunteering,,native-born Italian,not applicable,low,8,moderate,58,high,80,high,91,moderate,35,vocational diploma,PhD,with good mental health,Christianity,heterosexual,You have no social media
20260330_143405_result.json,yes,320,yes,115,yes,con thinking,58,,1,Lecce,in a relationship,master's degree,employed full-time,woman,baking;cinema;knitting;painting,,native-born Italian,journalist,high,75,high,81,low,9,high,81,high,85,bachelor's degree,primary school,depressed,Buddhism,heterosexual,You spend several hours daily on social media
20260330_143406_result.json,yes,232,yes,100,yes,con thinking,30,,2,Bari,in a relationship,bachelor's degree,self-employed,woman,volunteering;birdwatching;classical music;videogames;travel,,native-born Italian,civil servant,high,85,moderate,56,moderate,65,high,74,high,96,lower secondary,master's degree,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20260330_143409_result.json,yes,243,yes,75,yes,con thinking,47,,2,New York,widowed,upper secondary,unemployed,woman,travel;cooking;reading novels;painting,,native-born American,not applicable,low,18,moderate,44,high,70,moderate,56,high,70,lower secondary,lower secondary,depressed,Islam,bisexual,You spend several hours daily on social media
20260330_143411_result.json,yes,175,yes,107,yes,con thinking,30,,2,New York,in a relationship,master's degree,self-employed,man,painting;baking,,native-born American,nurse,moderate,60,moderate,39,high,82,low,32,low,30,bachelor's degree,primary school,creative,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260330_143413_result.json,yes,137,yes,110,yes,con thinking,18,,1,Bari,in a relationship,upper secondary,full-time student,woman,gardening;birdwatching;yoga;volunteering;rock climbing,,native-born Italian,not applicable,low,4,moderate,49,high,69,high,79,moderate,57,primary school,master's degree,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143416_result.json,yes,222,yes,119,yes,con thinking,78,,3,Chicago,divorced,lower secondary,retired,woman,knitting;videogames,,native-born American,not applicable,low,19,low,27,moderate,35,high,93,high,99,PhD,lower secondary,normal,Christianity,heterosexual,You spend roughly one hour daily on social media
20260330_143419_result.json,yes,216,yes,101,yes,con thinking,47,,1,Kansas City,in a relationship,primary school,employed full-time,man,board games;photography;yoga,,native-born American,delivery driver,moderate,53,moderate,60,high,98,moderate,51,low,27,bachelor's degree,upper secondary,depressed,Islam,bisexual,You spend several hours daily on social media
20260330_143421_result.json,yes,192,yes,103,yes,con thinking,68,,4,Los Angeles,married,lower secondary,retired,woman,baking;volunteering;reading novels;hiking;cinema,,native-born American,not applicable,moderate,50,high,96,moderate,52,low,24,high,93,no formal education,upper secondary,depressed,Islam,asexual,You have no social media
20260330_143426_result.json,yes,248,yes,86,yes,con thinking,62,,1,Philadelphia,married,master's degree,employed full-time,woman,classical music;rock climbing;cycling;painting,,native-born American,sales associate,high,74,moderate,55,moderate,66,low,11,low,19,PhD,lower secondary,anxious,Christianity,bisexual,You spend roughly one hour daily on social media
20260330_143432_result.json,yes,363,yes,87,yes,con thinking,64,,3,Bologna,divorced,master's degree,unemployed,man,running;volunteering;knitting;baking;birdwatching,,native-born Italian,not applicable,moderate,38,low,12,low,10,moderate,50,low,0,lower secondary,vocational diploma,anxious,Christianity,heterosexual,You spend roughly one hour daily on social media
20260330_143437_result.json,yes,227,yes,134,yes,con thinking,60,,2,Bari,divorced,lower secondary,employed full-time,man,volunteering;baking;painting;hiking;football (calcio),,native-born Italian,cleaner,low,29,low,26,high,95,moderate,38,moderate,62,lower secondary,no formal education,anxious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260330_143443_result.json,yes,365,yes,86,yes,con thinking,80,,0,Washington DC,widowed,upper secondary,retired,woman,rock climbing;running;volunteering;hiking;football (calcio),,native-born American,not applicable,high,80,high,67,moderate,36,low,31,moderate,43,no formal education,lower secondary,depressed,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260330_143444_result.json,yes,307,yes,210,yes,con thinking,49,,1,Los Angeles,married,vocational diploma,unemployed,man,videogames;reading novels,,native-born American,not applicable,moderate,35,moderate,40,moderate,34,high,94,high,84,master's degree,no formal education,anxious,Agnostic,heterosexual,You have no social media
20260330_143449_result.json,yes,373,yes,55,yes,con thinking,73,,0,Kansas City,married,upper secondary,retired,man,photography;videogames;knitting;reading novels,,native-born American,not applicable,high,87,high,79,moderate,34,high,74,moderate,49,PhD,master's degree,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143450_result.json,yes,173,yes,120,yes,con thinking,81,,1,Bari,single,vocational diploma,retired,man,gardening;videogames;yoga;running,,immigrant,not applicable,high,79,high,95,low,6,low,20,low,28,no formal education,vocational diploma,with good mental health,Atheist,heterosexual,You spend several hours daily on social media
20260330_143455_result.json,yes,351,yes,60,yes,con thinking,66,,1,Philadelphia,widowed,PhD,retired,woman,hiking;knitting;cycling;reading novels;football (calcio),,native-born American,not applicable,high,77,high,83,low,25,moderate,45,high,80,PhD,primary school,curious,Christianity,homosexual,You spend a few times monthly on social media
20260330_143456_result.json,yes,206,yes,159,yes,con thinking,26,,0,Milan,in a relationship,vocational diploma,employed full-time,woman,knitting;baking,,native-born Italian,delivery driver,high,86,moderate,35,high,82,low,4,low,8,lower secondary,PhD,creative,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20260330_143500_result.json,yes,191,yes,103,yes,con thinking,27,,1,Washington DC,in a relationship,bachelor's degree,employed full-time,man,photography;gardening,,native-born American,hairdresser,low,30,low,16,low,11,high,76,moderate,59,primary school,PhD,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260330_143502_result.json,yes,286,yes,157,yes,con thinking,73,,2,Washington DC,married,lower secondary,retired,man,travel;classical music;cooking,,native-born American,not applicable,low,9,high,85,low,15,moderate,46,high,92,upper secondary,no formal education,anxious,Hinduism,heterosexual,You spend a few times monthly on social media
20260330_143506_result.json,yes,418,yes,65,yes,con thinking,85,,1,Milan,married,primary school,retired,man,running;cycling;cinema;classical music,,native-born Italian,not applicable,high,93,moderate,35,moderate,34,moderate,44,low,14,upper secondary,PhD,curious,Atheist,heterosexual,You spend roughly a few times weekly on social media
